Year,Month,Day,MIROC-ESM
2068,7,3,6.10
2068,7,4,6.01
2068,7,5,5.91
2068,7,6,5.80
2068,7,7,5.70
2068,7,8,5.59
2068,7,9,5.52
2068,7,10,5.46
2068,7,11,5.37
2068,7,12,5.26
2068,7,13,5.15
2068,7,14,5.06
2068,7,15,4.99
2068,7,16,4.90
2068,7,17,4.78
2068,7,18,4.69
2068,7,19,4.60
2068,7,20,4.50
2068,7,21,4.39
2068,7,22,4.36
2068,7,23,4.29
2068,7,24,4.24
2068,7,25,4.17
2068,7,26,4.10
2068,7,27,4.04
2068,7,28,3.97
2068,7,29,3.89
2068,7,30,3.81
2068,7,31,3.75
2068,8,1,3.69
2068,8,2,3.62
2068,8,3,3.56
2068,8,4,3.53
2068,8,5,3.47
2068,8,6,3.42
2068,8,7,3.32
2068,8,8,3.21
2068,8,9,3.13
2068,8,10,3.05
2068,8,11,3.00
2068,8,12,2.95
2068,8,13,2.89
2068,8,14,2.81
2068,8,15,2.79
2068,8,16,2.75
2068,8,17,2.71
2068,8,18,2.68
2068,8,19,2.64
2068,8,20,2.58
2068,8,21,2.54
2068,8,22,2.51
2068,8,23,2.46
2068,8,24,2.41
2068,8,25,2.37
2068,8,26,2.34
2068,8,27,2.25
2068,8,28,2.16
2068,8,29,2.14
2068,8,30,2.19
2068,8,31,2.21
2068,9,1,2.19
2068,9,2,2.15
2068,9,3,2.09
2068,9,4,2.06
2068,9,5,2.04
2068,9,6,1.99
2068,9,7,1.93
2068,9,8,1.93
2068,9,9,1.90
2068,9,10,1.82
2068,9,11,1.76
2068,9,12,1.77
2068,9,13,1.78
2068,9,14,1.76
2068,9,15,1.69
2068,9,16,1.63
2068,9,17,1.57
2068,9,18,1.59
2068,9,19,1.58
2068,9,20,1.52
2068,9,21,1.45
2068,9,22,1.43
2068,9,23,1.43
2068,9,24,1.42
2068,9,25,1.39
2068,9,26,1.39
2068,9,27,1.36
2068,9,28,1.36
2068,9,29,1.36
2068,9,30,1.29
2068,10,1,1.26
2068,10,2,1.23
2068,10,3,1.20
2068,10,4,1.17
2068,10,5,1.14
2068,10,6,1.13
2068,10,7,1.13
2068,10,8,1.12
2068,10,9,1.11
2068,10,10,1.08
2068,10,11,1.07
2068,10,12,1.04
2068,10,13,1.03
2068,10,14,1.02
2068,10,15,1.03
2068,10,16,1.03
2068,10,17,4.05
2068,10,18,2.62
2068,10,19,2.06
2068,10,20,11.26
2068,10,21,5.52
2068,10,22,2.61
2068,10,23,1.62
2068,10,24,1.31
2068,10,25,1.21
2068,10,26,1.16
2068,10,27,1.13
2068,10,28,1.11
2068,10,29,1.10
2068,10,30,1.10
2068,10,31,1.09
2068,11,1,1.04
2068,11,2,1.01
2068,11,3,0.98
2068,11,4,0.97
2068,11,5,0.97
2068,11,6,0.96
2068,11,7,0.94
2068,11,8,0.93
2068,11,9,0.90
2068,11,10,0.89
2068,11,11,0.88
2068,11,12,0.88
2068,11,13,0.87
2068,11,14,0.85
2068,11,15,0.83
2068,11,16,0.82
2068,11,17,0.81
2068,11,18,0.81
2068,11,19,0.79
2068,11,20,0.76
2068,11,21,0.75
2068,11,22,0.74
2068,11,23,0.71
2068,11,24,0.71
2068,11,25,0.71
2068,11,26,0.71
2068,11,27,41.68
2068,11,28,57.38
2068,11,29,25.10
2068,11,30,22.47
2068,12,1,124.34
2068,12,2,70.73
2068,12,3,38.92
2068,12,4,104.11
2068,12,5,46.25
2068,12,6,20.34
2068,12,7,11.62
2068,12,8,31.52
2068,12,9,29.76
2068,12,10,32.83
2068,12,11,89.98
2068,12,12,68.72
2068,12,13,36.10
2068,12,14,23.92
2068,12,15,29.11
2068,12,16,122.82
2068,12,17,224.62
2068,12,18,153.71
2068,12,19,69.93
2068,12,20,35.03
2068,12,21,23.12
2068,12,22,26.94
2068,12,23,23.92
2068,12,24,20.25
2068,12,25,18.33
2068,12,26,17.46
2068,12,27,17.00
2068,12,28,25.85
2068,12,29,110.53
2068,12,30,56.67
2068,12,31,30.52
2069,1,1,21.47
2069,1,2,18.64
2069,1,3,23.99
2069,1,4,74.15
2069,1,5,170.18
2069,1,6,97.31
2069,1,7,108.57
2069,1,8,157.03
2069,1,9,196.15
2069,1,10,132.41
2069,1,11,62.42
2069,1,12,37.66
2069,1,13,29.96
2069,1,14,27.55
2069,1,15,26.60
2069,1,16,110.06
2069,1,17,123.96
2069,1,18,63.41
2069,1,19,44.35
2069,1,20,55.64
2069,1,21,41.59
2069,1,22,32.61
2069,1,23,35.09
2069,1,24,86.16
2069,1,25,46.47
2069,1,26,33.10
2069,1,27,28.55
2069,1,28,32.34
2069,1,29,59.40
2069,1,30,136.12
2069,1,31,124.80
2069,2,1,107.37
2069,2,2,145.66
2069,2,3,115.53
2069,2,4,71.05
2069,2,5,45.88
2069,2,6,35.85
2069,2,7,32.26
2069,2,8,30.86
2069,2,9,134.55
2069,2,10,97.78
2069,2,11,50.90
2069,2,12,36.37
2069,2,13,35.72
2069,2,14,93.12
2069,2,15,56.50
2069,2,16,39.95
2069,2,17,33.37
2069,2,18,30.93
2069,2,19,30.83
2069,2,20,284.09
2069,2,21,331.64
2069,2,22,254.37
2069,2,23,126.46
2069,2,24,68.44
2069,2,25,48.18
2069,2,26,41.74
2069,2,27,48.68
2069,2,28,54.37
2069,3,1,68.63
2069,3,2,185.21
2069,3,3,133.21
2069,3,4,79.54
2069,3,5,54.33
2069,3,6,50.17
2069,3,7,55.94
2069,3,8,55.62
2069,3,9,51.49
2069,3,10,193.43
2069,3,11,269.69
2069,3,12,238.69
2069,3,13,183.48
2069,3,14,137.39
2069,3,15,106.22
2069,3,16,70.83
2069,3,17,54.53
2069,3,18,49.41
2069,3,19,46.78
2069,3,20,45.40
2069,3,21,44.42
2069,3,22,43.64
2069,3,23,42.93
2069,3,24,42.21
2069,3,25,41.48
2069,3,26,48.70
2069,3,27,147.03
2069,3,28,89.30
2069,3,29,57.91
2069,3,30,45.93
2069,3,31,41.72
2069,4,1,40.07
2069,4,2,39.16
2069,4,3,38.44
2069,4,4,37.74
2069,4,5,37.08
2069,4,6,36.72
2069,4,7,35.99
2069,4,8,36.06
2069,4,9,56.82
2069,4,10,40.08
2069,4,11,35.42
2069,4,12,33.72
2069,4,13,32.87
2069,4,14,32.23
2069,4,15,31.69
2069,4,16,31.16
2069,4,17,30.64
2069,4,18,30.14
2069,4,19,29.66
2069,4,20,29.18
2069,4,21,28.69
2069,4,22,244.11
2069,4,23,344.54
2069,4,24,326.68
2069,4,25,233.28
2069,4,26,116.74
2069,4,27,62.71
2069,4,28,47.14
2069,4,29,42.59
2069,4,30,40.98
2069,5,1,40.72
2069,5,2,39.76
2069,5,3,38.83
2069,5,4,38.06
2069,5,5,37.37
2069,5,6,36.72
2069,5,7,36.07
2069,5,8,35.53
2069,5,9,34.98
2069,5,10,41.59
2069,5,11,65.04
2069,5,12,51.68
2069,5,13,40.61
2069,5,14,41.75
2069,5,15,37.28
2069,5,16,34.00
2069,5,17,32.23
2069,5,18,31.18
2069,5,19,30.55
2069,5,20,29.95
2069,5,21,29.47
2069,5,22,28.94
2069,5,23,28.51
2069,5,24,28.07
2069,5,25,27.54
2069,5,26,26.95
2069,5,27,26.49
2069,5,28,26.15
2069,5,29,25.75
2069,5,30,25.32
2069,5,31,24.89
2069,6,1,24.49
2069,6,2,24.07
2069,6,3,23.64
2069,6,4,23.22
2069,6,5,22.85
2069,6,6,26.85
2069,6,7,24.55
2069,6,8,22.70
2069,6,9,40.39
2069,6,10,31.36
2069,6,11,24.58
2069,6,12,21.79
2069,6,13,20.73
2069,6,14,20.23
2069,6,15,19.87
2069,6,16,39.93
2069,6,17,30.44
2069,6,18,23.30
2069,6,19,20.26
2069,6,20,19.07
2069,6,21,18.46
2069,6,22,18.04
2069,6,23,17.75
2069,6,24,17.44
2069,6,25,62.27
2069,6,26,44.14
2069,6,27,27.95
2069,6,28,20.80
2069,6,29,18.27
2069,6,30,17.30
2069,7,1,16.86
2069,7,2,16.51
2069,7,3,16.18
2069,7,4,15.89
2069,7,5,15.57
2069,7,6,15.32
2069,7,7,15.11
2069,7,8,14.86
2069,7,9,14.64
2069,7,10,14.39
2069,7,11,14.14
2069,7,12,13.92
2069,7,13,13.69
2069,7,14,13.43
2069,7,15,13.17
2069,7,16,12.95
2069,7,17,12.71
2069,7,18,12.54
2069,7,19,12.33
2069,7,20,12.06
2069,7,21,11.76
2069,7,22,11.59
2069,7,23,11.44
2069,7,24,11.25
2069,7,25,11.04
2069,7,26,10.91
2069,7,27,10.76
2069,7,28,10.58
2069,7,29,10.32
2069,7,30,10.09
2069,7,31,9.94
2069,8,1,9.77
2069,8,2,9.64
2069,8,3,9.49
2069,8,4,9.33
2069,8,5,9.17
2069,8,6,8.98
2069,8,7,8.79
2069,8,8,8.61
2069,8,9,8.44
2069,8,10,8.27
2069,8,11,8.13
2069,8,12,8.04
2069,8,13,7.91
2069,8,14,7.77
2069,8,15,7.64
2069,8,16,7.49
2069,8,17,7.41
2069,8,18,7.30
2069,8,19,7.16
2069,8,20,7.03
2069,8,21,6.93
2069,8,22,6.76
2069,8,23,6.64
2069,8,24,7.19
2069,8,25,10.77
2069,8,26,22.43
2069,8,27,15.12
2069,8,28,9.76
2069,8,29,7.59
2069,8,30,6.80
2069,8,31,6.45
2069,9,1,6.32
2069,9,2,6.21
2069,9,3,6.10
2069,9,4,5.99
2069,9,5,5.87
2069,9,6,5.79
2069,9,7,5.68
2069,9,8,5.58
2069,9,9,5.48
2069,9,10,5.33
2069,9,11,5.21
2069,9,12,5.17
2069,9,13,5.15
2069,9,14,5.07
2069,9,15,4.97
2069,9,16,4.89
2069,9,17,4.84
2069,9,18,4.78
2069,9,19,4.68
2069,9,20,4.59
2069,9,21,4.51
2069,9,22,4.44
2069,9,23,4.36
2069,9,24,4.30
2069,9,25,51.26
2069,9,26,313.91
2069,9,27,431.21
2069,9,28,399.02
2069,9,29,297.01
2069,9,30,217.30
2069,10,1,108.66
2069,10,2,56.35
2069,10,3,37.09
2069,10,4,30.83
2069,10,5,31.40
2069,10,6,30.12
2069,10,7,28.33
2069,10,8,27.25
2069,10,9,26.56
2069,10,10,27.05
2069,10,11,183.32
2069,10,12,194.02
2069,10,13,96.54
2069,10,14,52.65
2069,10,15,37.59
2069,10,16,35.17
2069,10,17,31.48
2069,10,18,29.71
2069,10,19,28.78
2069,10,20,28.14
2069,10,21,27.59
2069,10,22,27.08
2069,10,23,26.65
2069,10,24,26.25
2069,10,25,25.84
2069,10,26,25.43
2069,10,27,25.01
2069,10,28,24.59
2069,10,29,24.16
2069,10,30,23.77
2069,10,31,32.72
2069,11,1,29.21
2069,11,2,25.37
2069,11,3,23.35
2069,11,4,22.37
2069,11,5,48.42
2069,11,6,229.79
2069,11,7,260.27
2069,11,8,163.32
2069,11,9,74.25
2069,11,10,44.93
2069,11,11,34.48
2069,11,12,30.74
2069,11,13,29.26
2069,11,14,28.50
2069,11,15,27.97
2069,11,16,27.48
2069,11,17,27.01
2069,11,18,26.56
2069,11,19,26.09
2069,11,20,25.64
2069,11,21,25.22
2069,11,22,24.80
2069,11,23,24.39
2069,11,24,131.19
2069,11,25,94.79
2069,11,26,50.20
2069,11,27,33.54
2069,11,28,27.81
2069,11,29,150.67
2069,11,30,265.42
2069,12,1,237.24
2069,12,2,239.78
2069,12,3,272.07
2069,12,4,280.94
2069,12,5,170.58
2069,12,6,89.17
2069,12,7,57.83
2069,12,8,47.12
2069,12,9,43.47
2069,12,10,41.97
2069,12,11,202.80
2069,12,12,231.49
2069,12,13,129.47
2069,12,14,74.80
2069,12,15,54.19
2069,12,16,49.89
2069,12,17,57.73
2069,12,18,190.78
2069,12,19,143.80
2069,12,20,83.72
2069,12,21,75.94
2069,12,22,63.44
2069,12,23,77.11
2069,12,24,133.67
2069,12,25,244.51
2069,12,26,180.32
2069,12,27,101.62
2069,12,28,66.58
2069,12,29,53.84
2069,12,30,49.45
2069,12,31,122.04
2070,1,1,160.74
2070,1,2,157.40
2070,1,3,125.39
2070,1,4,98.49
2070,1,5,73.28
2070,1,6,59.30
2070,1,7,52.14
2070,1,8,49.11
2070,1,9,47.63
2070,1,10,46.65
2070,1,11,45.84
2070,1,12,45.06
2070,1,13,44.30
2070,1,14,43.57
2070,1,15,42.84
2070,1,16,42.12
2070,1,17,41.41
2070,1,18,40.71
2070,1,19,166.04
2070,1,20,116.62
2070,1,21,65.76
2070,1,22,54.36
2070,1,23,46.38
2070,1,24,42.29
2070,1,25,40.38
2070,1,26,112.27
2070,1,27,69.34
2070,1,28,49.18
2070,1,29,41.75
2070,1,30,46.17
2070,1,31,38.80
2070,2,1,37.42
2070,2,2,36.96
2070,2,3,36.08
2070,2,4,35.44
2070,2,5,34.85
2070,2,6,34.26
2070,2,7,33.68
2070,2,8,33.12
2070,2,9,32.57
2070,2,10,37.72
2070,2,11,56.04
2070,2,12,108.30
2070,2,13,82.72
2070,2,14,53.56
2070,2,15,39.28
2070,2,16,38.11
2070,2,17,34.46
2070,2,18,32.02
2070,2,19,30.74
2070,2,20,32.57
2070,2,21,106.37
2070,2,22,64.98
2070,2,23,45.58
2070,2,24,45.52
2070,2,25,52.85
2070,2,26,59.26
2070,2,27,55.39
2070,2,28,42.01
2070,3,1,51.76
2070,3,2,94.52
2070,3,3,69.10
2070,3,4,65.43
2070,3,5,84.29
2070,3,6,62.31
2070,3,7,61.81
2070,3,8,47.94
2070,3,9,39.67
2070,3,10,47.69
2070,3,11,73.57
2070,3,12,63.74
2070,3,13,42.96
2070,3,14,34.80
2070,3,15,56.03
2070,3,16,40.91
2070,3,17,32.78
2070,3,18,53.66
2070,3,19,202.14
2070,3,20,180.93
2070,3,21,91.65
2070,3,22,51.98
2070,3,23,38.06
2070,3,24,33.56
2070,3,25,31.96
2070,3,26,31.16
2070,3,27,30.57
2070,3,28,30.03
2070,3,29,29.53
2070,3,30,29.04
2070,3,31,28.54
2070,4,1,28.07
2070,4,2,27.61
2070,4,3,27.14
2070,4,4,26.66
2070,4,5,26.19
2070,4,6,25.73
2070,4,7,25.31
2070,4,8,24.90
2070,4,9,24.48
2070,4,10,24.07
2070,4,11,23.67
2070,4,12,23.27
2070,4,13,22.87
2070,4,14,22.45
2070,4,15,22.09
2070,4,16,21.75
2070,4,17,21.37
2070,4,18,21.02
2070,4,19,20.66
2070,4,20,20.29
2070,4,21,19.94
2070,4,22,19.61
2070,4,23,19.27
2070,4,24,18.94
2070,4,25,18.62
2070,4,26,18.29
2070,4,27,17.99
2070,4,28,17.72
2070,4,29,17.45
2070,4,30,17.12
2070,5,1,16.80
2070,5,2,16.52
2070,5,3,16.22
2070,5,4,15.87
2070,5,5,15.59
2070,5,6,15.34
2070,5,7,15.08
2070,5,8,14.80
2070,5,9,14.58
2070,5,10,14.32
2070,5,11,14.08
2070,5,12,13.83
2070,5,13,13.60
2070,5,14,13.35
2070,5,15,13.10
2070,5,16,12.84
2070,5,17,12.61
2070,5,18,12.41
2070,5,19,12.18
2070,5,20,11.95
2070,5,21,11.76
2070,5,22,11.53
2070,5,23,11.36
2070,5,24,11.23
2070,5,25,11.07
2070,5,26,10.85
2070,5,27,10.66
2070,5,28,10.50
2070,5,29,10.32
2070,5,30,10.12
2070,5,31,9.97
2070,6,1,9.82
2070,6,2,9.64
2070,6,3,9.45
2070,6,4,9.32
2070,6,5,9.18
2070,6,6,9.04
2070,6,7,8.87
2070,6,8,8.69
2070,6,9,8.53
2070,6,10,8.36
2070,6,11,10.69
2070,6,12,8.79
2070,6,13,8.12
2070,6,14,7.85
2070,6,15,7.71
2070,6,16,7.53
2070,6,17,7.35
2070,6,18,7.18
2070,6,19,7.05
2070,6,20,6.90
2070,6,21,6.78
2070,6,22,6.66
2070,6,23,6.55
2070,6,24,6.45
2070,6,25,6.33
2070,6,26,6.22
2070,6,27,6.09
2070,6,28,5.99
2070,6,29,5.85
2070,6,30,5.77
2070,7,1,5.69
2070,7,2,5.59
2070,7,3,5.51
2070,7,4,5.40
2070,7,5,5.29
2070,7,6,5.15
2070,7,7,5.06
2070,7,8,4.96
2070,7,9,4.90
2070,7,10,4.83
2070,7,11,4.76
2070,7,12,4.67
2070,7,13,4.59
2070,7,14,4.51
2070,7,15,4.42
2070,7,16,4.30
2070,7,17,4.22
2070,7,18,4.14
2070,7,19,4.11
2070,7,20,3.98
2070,7,21,3.91
2070,7,22,3.82
2070,7,23,3.74
2070,7,24,3.66
2070,7,25,3.62
2070,7,26,3.56
2070,7,27,3.54
2070,7,28,3.48
2070,7,29,3.43
2070,7,30,3.32
2070,7,31,3.22
2070,8,1,3.19
2070,8,2,3.14
2070,8,3,3.07
2070,8,4,3.00
2070,8,5,2.93
2070,8,6,2.92
2070,8,7,2.86
2070,8,8,2.81
2070,8,9,2.73
2070,8,10,2.70
2070,8,11,2.68
2070,8,12,2.64
2070,8,13,2.58
2070,8,14,2.54
2070,8,15,2.49
2070,8,16,2.47
2070,8,17,2.44
2070,8,18,2.35
2070,8,19,2.29
2070,8,20,2.27
2070,8,21,2.25
2070,8,22,2.23
2070,8,23,2.24
2070,8,24,2.23
2070,8,25,2.19
2070,8,26,2.14
2070,8,27,2.06
2070,8,28,1.94
2070,8,29,1.88
2070,8,30,1.88
2070,8,31,1.91
2070,9,1,1.91
2070,9,2,1.86
2070,9,3,1.83
2070,9,4,1.77
2070,9,5,1.72
2070,9,6,1.66
2070,9,7,1.63
2070,9,8,1.62
2070,9,9,1.62
2070,9,10,1.62
2070,9,11,1.62
2070,9,12,1.63
2070,9,13,1.60
2070,9,14,1.54
2070,9,15,1.50
2070,9,16,1.46
2070,9,17,1.47
2070,9,18,1.46
2070,9,19,1.42
2070,9,20,1.38
2070,9,21,1.32
2070,9,22,1.30
2070,9,23,1.30
2070,9,24,1.24
2070,9,25,1.21
2070,9,26,1.19
2070,9,27,1.17
2070,9,28,1.18
2070,9,29,1.16
2070,9,30,1.13
2070,10,1,1.10
2070,10,2,1.09
2070,10,3,1.09
2070,10,4,1.09
2070,10,5,1.08
2070,10,6,1.06
2070,10,7,1.03
2070,10,8,1.00
2070,10,9,0.97
2070,10,10,0.94
2070,10,11,0.91
2070,10,12,0.88
2070,10,13,0.90
2070,10,14,0.91
2070,10,15,0.91
2070,10,16,0.91
2070,10,17,0.92
2070,10,18,0.90
2070,10,19,0.87
2070,10,20,0.83
2070,10,21,0.78
2070,10,22,0.80
2070,10,23,0.81
2070,10,24,0.81
2070,10,25,0.81
2070,10,26,0.79
2070,10,27,0.76
2070,10,28,9.68
2070,10,29,4.79
2070,10,30,2.23
2070,10,31,1.30
2070,11,1,1.00
2070,11,2,1.22
2070,11,3,13.13
2070,11,4,7.11
2070,11,5,3.29
2070,11,6,1.80
2070,11,7,29.94
2070,11,8,137.97
2070,11,9,98.46
2070,11,10,37.92
2070,11,11,15.50
2070,11,12,19.69
2070,11,13,56.00
2070,11,14,88.63
2070,11,15,151.63
2070,11,16,219.79
2070,11,17,257.64
2070,11,18,270.80
2070,11,19,307.24
2070,11,20,278.68
2070,11,21,156.68
2070,11,22,73.58
2070,11,23,43.08
2070,11,24,33.37
2070,11,25,30.31
2070,11,26,82.16
2070,11,27,53.07
2070,11,28,37.33
2070,11,29,31.34
2070,11,30,69.36
2070,12,1,112.35
2070,12,2,57.61
2070,12,3,37.96
2070,12,4,31.46
2070,12,5,29.29
2070,12,6,28.38
2070,12,7,27.79
2070,12,8,31.28
2070,12,9,195.92
2070,12,10,242.38
2070,12,11,149.47
2070,12,12,79.09
2070,12,13,48.42
2070,12,14,37.57
2070,12,15,33.94
2070,12,16,33.43
2070,12,17,32.25
2070,12,18,31.38
2070,12,19,30.74
2070,12,20,72.89
2070,12,21,54.61
2070,12,22,41.38
2070,12,23,35.38
2070,12,24,34.85
2070,12,25,62.31
2070,12,26,42.47
2070,12,27,33.18
2070,12,28,29.70
2070,12,29,28.34
2070,12,30,31.29
2070,12,31,161.81
2071,1,1,147.11
2071,1,2,140.86
2071,1,3,69.56
2071,1,4,43.29
2071,1,5,34.54
2071,1,6,31.69
2071,1,7,30.56
2071,1,8,29.88
2071,1,9,29.34
2071,1,10,28.85
2071,1,11,28.37
2071,1,12,27.90
2071,1,13,27.42
2071,1,14,26.97
2071,1,15,26.50
2071,1,16,26.04
2071,1,17,25.60
2071,1,18,25.17
2071,1,19,24.77
2071,1,20,24.36
2071,1,21,23.95
2071,1,22,23.53
2071,1,23,23.13
2071,1,24,22.74
2071,1,25,22.36
2071,1,26,21.99
2071,1,27,21.93
2071,1,28,21.74
2071,1,29,21.20
2071,1,30,86.73
2071,1,31,69.59
2071,2,1,52.87
2071,2,2,36.33
2071,2,3,27.38
2071,2,4,28.97
2071,2,5,25.49
2071,2,6,22.64
2071,2,7,21.16
2071,2,8,20.42
2071,2,9,19.95
2071,2,10,19.58
2071,2,11,19.26
2071,2,12,19.03
2071,2,13,96.04
2071,2,14,46.42
2071,2,15,27.73
2071,2,16,30.78
2071,2,17,90.93
2071,2,18,92.87
2071,2,19,48.19
2071,2,20,29.63
2071,2,21,23.28
2071,2,22,21.20
2071,2,23,20.57
2071,2,24,29.40
2071,2,25,109.83
2071,2,26,58.24
2071,2,27,33.77
2071,2,28,24.69
2071,3,1,21.66
2071,3,2,55.80
2071,3,3,36.07
2071,3,4,25.62
2071,3,5,21.69
2071,3,6,20.28
2071,3,7,19.64
2071,3,8,19.23
2071,3,9,158.36
2071,3,10,216.32
2071,3,11,136.16
2071,3,12,65.00
2071,3,13,79.61
2071,3,14,160.90
2071,3,15,85.83
2071,3,16,129.32
2071,3,17,126.59
2071,3,18,64.25
2071,3,19,77.40
2071,3,20,109.52
2071,3,21,236.88
2071,3,22,241.79
2071,3,23,124.76
2071,3,24,139.79
2071,3,25,281.15
2071,3,26,258.95
2071,3,27,141.03
2071,3,28,74.29
2071,3,29,53.05
2071,3,30,46.47
2071,3,31,116.51
2071,4,1,139.02
2071,4,2,199.32
2071,4,3,256.17
2071,4,4,170.33
2071,4,5,97.66
2071,4,6,65.50
2071,4,7,54.04
2071,4,8,50.05
2071,4,9,48.36
2071,4,10,51.76
2071,4,11,49.06
2071,4,12,54.92
2071,4,13,73.96
2071,4,14,54.90
2071,4,15,47.42
2071,4,16,44.47
2071,4,17,43.04
2071,4,18,42.16
2071,4,19,45.92
2071,4,20,42.17
2071,4,21,41.75
2071,4,22,40.35
2071,4,23,39.18
2071,4,24,38.32
2071,4,25,37.60
2071,4,26,36.93
2071,4,27,36.32
2071,4,28,35.67
2071,4,29,35.03
2071,4,30,34.46
2071,5,1,33.89
2071,5,2,33.32
2071,5,3,32.75
2071,5,4,33.93
2071,5,5,32.74
2071,5,6,41.26
2071,5,7,197.14
2071,5,8,287.78
2071,5,9,256.59
2071,5,10,132.87
2071,5,11,72.26
2071,5,12,105.84
2071,5,13,157.50
2071,5,14,206.42
2071,5,15,334.53
2071,5,16,329.18
2071,5,17,226.51
2071,5,18,112.82
2071,5,19,70.65
2071,5,20,124.94
2071,5,21,260.02
2071,5,22,219.72
2071,5,23,118.71
2071,5,24,76.71
2071,5,25,61.96
2071,5,26,56.91
2071,5,27,54.93
2071,5,28,53.72
2071,5,29,52.73
2071,5,30,51.80
2071,5,31,50.89
2071,6,1,50.05
2071,6,2,49.18
2071,6,3,48.36
2071,6,4,47.56
2071,6,5,46.78
2071,6,6,45.97
2071,6,7,45.16
2071,6,8,44.36
2071,6,9,43.60
2071,6,10,42.93
2071,6,11,42.24
2071,6,12,41.53
2071,6,13,40.85
2071,6,14,40.15
2071,6,15,39.47
2071,6,16,38.74
2071,6,17,38.05
2071,6,18,37.39
2071,6,19,36.71
2071,6,20,36.05
2071,6,21,35.45
2071,6,22,34.85
2071,6,23,34.27
2071,6,24,33.72
2071,6,25,33.19
2071,6,26,32.65
2071,6,27,32.11
2071,6,28,31.60
2071,6,29,31.08
2071,6,30,30.58
2071,7,1,30.00
2071,7,2,29.46
2071,7,3,28.97
2071,7,4,28.48
2071,7,5,27.99
2071,7,6,27.51
2071,7,7,27.00
2071,7,8,26.50
2071,7,9,26.07
2071,7,10,25.60
2071,7,11,25.21
2071,7,12,24.85
2071,7,13,24.44
2071,7,14,24.01
2071,7,15,23.59
2071,7,16,23.16
2071,7,17,22.73
2071,7,18,22.31
2071,7,19,21.93
2071,7,20,21.58
2071,7,21,21.29
2071,7,22,20.95
2071,7,23,20.55
2071,7,24,20.17
2071,7,25,19.79
2071,7,26,19.41
2071,7,27,19.06
2071,7,28,18.81
2071,7,29,18.55
2071,7,30,18.21
2071,7,31,17.90
2071,8,1,17.62
2071,8,2,17.33
2071,8,3,17.04
2071,8,4,16.75
2071,8,5,16.46
2071,8,6,16.14
2071,8,7,15.82
2071,8,8,15.53
2071,8,9,15.27
2071,8,10,15.07
2071,8,11,14.89
2071,8,12,14.66
2071,8,13,14.38
2071,8,14,14.12
2071,8,15,13.88
2071,8,16,13.65
2071,8,17,13.39
2071,8,18,13.14
2071,8,19,12.89
2071,8,20,12.64
2071,8,21,12.47
2071,8,22,12.25
2071,8,23,12.03
2071,8,24,11.86
2071,8,25,11.69
2071,8,26,11.50
2071,8,27,11.29
2071,8,28,11.06
2071,8,29,10.92
2071,8,30,10.77
2071,8,31,10.56
2071,9,1,10.34
2071,9,2,10.20
2071,9,3,10.10
2071,9,4,9.93
2071,9,5,9.74
2071,9,6,9.53
2071,9,7,9.37
2071,9,8,9.24
2071,9,9,9.10
2071,9,10,8.96
2071,9,11,8.82
2071,9,12,8.71
2071,9,13,8.59
2071,9,14,8.43
2071,9,15,8.25
2071,9,16,8.11
2071,9,17,7.95
2071,9,18,7.83
2071,9,19,7.69
2071,9,20,12.05
2071,9,21,61.65
2071,9,22,43.38
2071,9,23,23.18
2071,9,24,13.63
2071,9,25,25.38
2071,9,26,57.31
2071,9,27,30.03
2071,9,28,16.47
2071,9,29,11.59
2071,9,30,9.97
2071,10,1,9.38
2071,10,2,9.12
2071,10,3,8.92
2071,10,4,8.76
2071,10,5,8.63
2071,10,6,8.48
2071,10,7,8.32
2071,10,8,8.19
2071,10,9,8.07
2071,10,10,7.97
2071,10,11,7.87
2071,10,12,7.73
2071,10,13,7.58
2071,10,14,45.69
2071,10,15,101.10
2071,10,16,50.93
2071,10,17,20.99
2071,10,18,12.82
2071,10,19,10.46
2071,10,20,9.75
2071,10,21,9.47
2071,10,22,9.28
2071,10,23,9.10
2071,10,24,8.93
2071,10,25,8.79
2071,10,26,8.68
2071,10,27,8.55
2071,10,28,8.40
2071,10,29,8.25
2071,10,30,8.12
2071,10,31,7.97
2071,11,1,7.79
2071,11,2,7.64
2071,11,3,7.51
2071,11,4,7.37
2071,11,5,7.27
2071,11,6,7.18
2071,11,7,7.06
2071,11,8,6.95
2071,11,9,6.86
2071,11,10,6.75
2071,11,11,6.62
2071,11,12,47.57
2071,11,13,18.68
2071,11,14,10.49
2071,11,15,7.98
2071,11,16,7.22
2071,11,17,6.93
2071,11,18,6.76
2071,11,19,6.60
2071,11,20,50.00
2071,11,21,125.91
2071,11,22,100.69
2071,11,23,77.96
2071,11,24,32.08
2071,11,25,94.23
2071,11,26,122.10
2071,11,27,163.51
2071,11,28,84.43
2071,11,29,41.94
2071,11,30,24.98
2071,12,1,19.21
2071,12,2,17.31
2071,12,3,16.60
2071,12,4,16.23
2071,12,5,15.93
2071,12,6,39.88
2071,12,7,88.57
2071,12,8,47.26
2071,12,9,27.16
2071,12,10,76.04
2071,12,11,40.26
2071,12,12,25.02
2071,12,13,19.55
2071,12,14,17.71
2071,12,15,17.01
2071,12,16,16.62
2071,12,17,16.32
2071,12,18,16.03
2071,12,19,15.75
2071,12,20,15.48
2071,12,21,15.22
2071,12,22,14.96
2071,12,23,14.70
2071,12,24,61.73
2071,12,25,41.06
